data_coleta,variavel,mediana
2025-02-28,SELIC_corrente,12.5
2025-03-05,SELIC_corrente,12.5
2025-03-06,SELIC_corrente,12.5
2025-03-07,SELIC_corrente,12.5
2025-03-10,SELIC_corrente,12.5
2025-03-11,SELIC_corrente,12.5
2025-03-12,SELIC_corrente,12.5
2025-03-13,SELIC_corrente,12.5
2025-03-14,SELIC_corrente,12.5
2025-03-17,SELIC_corrente,12.5
2025-03-18,SELIC_corrente,12.5
2025-03-19,SELIC_corrente,12.5
2025-03-20,SELIC_corrente,12.5
2025-03-21,SELIC_corrente,12.5
2025-03-24,SELIC_corrente,12.5
2025-03-25,SELIC_corrente,12.75
2025-03-26,SELIC_corrente,12.75
2025-03-27,SELIC_corrente,12.75
2025-03-28,SELIC_corrente,12.75
2025-03-31,SELIC_corrente,12.75
2025-04-01,SELIC_corrente,12.75
2025-04-02,SELIC_corrente,12.75
2025-04-03,SELIC_corrente,12.75
2025-04-04,SELIC_corrente,11.625
2025-04-07,SELIC_corrente,11.85
2025-04-08,SELIC_corrente,12.0
2025-04-09,SELIC_corrente,12.25
2025-04-10,SELIC_corrente,12.5
2025-04-11,SELIC_corrente,12.5
2025-04-14,SELIC_corrente,12.5
2025-04-15,SELIC_corrente,12.5
2025-04-16,SELIC_corrente,12.5
2025-04-17,SELIC_corrente,12.5
2025-04-22,SELIC_corrente,12.5
2025-04-23,SELIC_corrente,12.5
2025-04-24,SELIC_corrente,12.5
2025-04-25,SELIC_corrente,12.5
2025-04-28,SELIC_corrente,12.0
2025-04-29,SELIC_corrente,12.25
2025-04-30,SELIC_corrente,12.5
2025-05-02,SELIC_corrente,12.5
2025-05-05,SELIC_corrente,12.5
2025-05-06,SELIC_corrente,12.5
2025-05-07,SELIC_corrente,12.5
2025-05-08,SELIC_corrente,12.5
2025-05-09,SELIC_corrente,12.5
2025-05-12,SELIC_corrente,12.25
2025-05-13,SELIC_corrente,12.0
2025-05-14,SELIC_corrente,12.0
2025-05-15,SELIC_corrente,12.0
2025-05-16,SELIC_corrente,12.25
2025-05-19,SELIC_corrente,12.5
2025-05-20,SELIC_corrente,12.5
2025-05-21,SELIC_corrente,12.5
2025-05-22,SELIC_corrente,12.5
2025-05-23,SELIC_corrente,12.5
2025-05-26,SELIC_corrente,12.5
2025-05-27,SELIC_corrente,12.5
2025-05-28,SELIC_corrente,12.25
2025-05-29,SELIC_corrente,12.5
2025-05-30,SELIC_corrente,12.5
2025-06-02,SELIC_corrente,12.5
2025-06-03,SELIC_corrente,12.5
2025-06-04,SELIC_corrente,12.5
2025-06-05,SELIC_corrente,12.5
2025-06-06,SELIC_corrente,12.5
2025-06-09,SELIC_corrente,12.5
2025-06-10,SELIC_corrente,12.5
2025-06-11,SELIC_corrente,12.5
2025-06-12,SELIC_corrente,12.5
2025-06-13,SELIC_corrente,12.5
2025-06-16,SELIC_corrente,12.5
2025-06-17,SELIC_corrente,12.5
2025-06-18,SELIC_corrente,12.5
2025-06-20,SELIC_corrente,12.5
2025-06-23,SELIC_corrente,12.5
2025-06-24,SELIC_corrente,12.5
2025-06-25,SELIC_corrente,12.5
2025-06-26,SELIC_corrente,12.5
2025-06-27,SELIC_corrente,12.5
2025-06-30,SELIC_corrente,12.5
2025-07-01,SELIC_corrente,12.5
2025-07-02,SELIC_corrente,12.5
2025-07-03,SELIC_corrente,12.5
2025-07-04,SELIC_corrente,12.0
2025-07-07,SELIC_corrente,12.125
2025-07-08,SELIC_corrente,12.5
2025-07-09,SELIC_corrente,12.5
2025-07-10,SELIC_corrente,12.5
2025-07-11,SELIC_corrente,12.5
2025-07-14,SELIC_corrente,12.5
2025-07-15,SELIC_corrente,12.5
2025-07-16,SELIC_corrente,12.5
2025-07-17,SELIC_corrente,12.5
2025-07-18,SELIC_corrente,12.5
2025-07-21,SELIC_corrente,12.5
2025-07-22,SELIC_corrente,12.5
2025-07-23,SELIC_corrente,12.5
2025-07-24,SELIC_corrente,12.5
2025-07-25,SELIC_corrente,12.5
2025-07-28,SELIC_corrente,12.5
2025-07-29,SELIC_corrente,12.5
2025-07-30,SELIC_corrente,12.5
2025-07-31,SELIC_corrente,12.5
2025-08-01,SELIC_corrente,12.5
2025-08-04,SELIC_corrente,12.5
2025-08-05,SELIC_corrente,12.5
2025-08-06,SELIC_corrente,12.5
2025-08-07,SELIC_corrente,12.5
2025-08-08,SELIC_corrente,12.5
2025-08-11,SELIC_corrente,12.5
2025-08-12,SELIC_corrente,12.5
2025-08-13,SELIC_corrente,12.5
2025-08-14,SELIC_corrente,12.5
2025-08-15,SELIC_corrente,12.5
2025-08-18,SELIC_corrente,12.5
2025-08-19,SELIC_corrente,12.375
2025-08-20,SELIC_corrente,12.5
2025-08-21,SELIC_corrente,12.5
2025-08-22,SELIC_corrente,12.375
2025-08-25,SELIC_corrente,12.375
2025-08-26,SELIC_corrente,12.375
2025-08-27,SELIC_corrente,12.375
2025-08-28,SELIC_corrente,12.25
2025-08-29,SELIC_corrente,12.0
2025-09-01,SELIC_corrente,12.0
2025-09-02,SELIC_corrente,12.0
2025-09-03,SELIC_corrente,12.0
2025-09-04,SELIC_corrente,12.125
2025-09-05,SELIC_corrente,12.375
2025-09-08,SELIC_corrente,12.5
2025-09-09,SELIC_corrente,12.5
2025-09-10,SELIC_corrente,12.5
2025-09-11,SELIC_corrente,12.5
2025-09-12,SELIC_corrente,12.5
2025-09-15,SELIC_corrente,12.5
2025-09-16,SELIC_corrente,12.375
2025-09-17,SELIC_corrente,12.25
2025-09-18,SELIC_corrente,12.5
2025-09-19,SELIC_corrente,12.25
2025-09-22,SELIC_corrente,12.5
2025-09-23,SELIC_corrente,12.5
2025-09-24,SELIC_corrente,12.25
2025-09-25,SELIC_corrente,12.25
2025-09-26,SELIC_corrente,12.0
2025-09-29,SELIC_corrente,12.0
2025-09-30,SELIC_corrente,12.0
2025-10-01,SELIC_corrente,12.0
2025-10-02,SELIC_corrente,12.0
2025-10-03,SELIC_corrente,12.0
2025-10-06,SELIC_corrente,12.125
2025-10-07,SELIC_corrente,12.25
2025-10-08,SELIC_corrente,12.25
2025-10-09,SELIC_corrente,12.25
2025-10-10,SELIC_corrente,12.5
2025-10-13,SELIC_corrente,12.25
2025-10-14,SELIC_corrente,12.25
2025-10-15,SELIC_corrente,12.25
2025-10-16,SELIC_corrente,12.125
2025-10-17,SELIC_corrente,12.125
2025-10-20,SELIC_corrente,12.125
2025-10-21,SELIC_corrente,12.0
2025-10-22,SELIC_corrente,12.0
2025-10-23,SELIC_corrente,12.25
2025-10-24,SELIC_corrente,12.25
2025-10-27,SELIC_corrente,12.25
2025-10-28,SELIC_corrente,12.25
2025-10-29,SELIC_corrente,12.125
2025-10-30,SELIC_corrente,12.0
2025-10-31,SELIC_corrente,12.0
2025-11-03,SELIC_corrente,12.0
2025-11-04,SELIC_corrente,12.0
2025-11-05,SELIC_corrente,12.0
2025-11-06,SELIC_corrente,12.25
2025-11-07,SELIC_corrente,12.25
2025-11-10,SELIC_corrente,12.125
2025-11-11,SELIC_corrente,12.25
2025-11-12,SELIC_corrente,12.25
2025-11-13,SELIC_corrente,12.0
2025-11-14,SELIC_corrente,12.125
2025-11-17,SELIC_corrente,12.0
2025-11-18,SELIC_corrente,12.0
2025-11-19,SELIC_corrente,12.0
2025-11-21,SELIC_corrente,12.0
2025-11-24,SELIC_corrente,12.0
2025-11-25,SELIC_corrente,12.0
2025-11-26,SELIC_corrente,12.0
2025-11-27,SELIC_corrente,12.0
2025-11-28,SELIC_corrente,12.0
2025-12-01,SELIC_corrente,12.0
2025-12-02,SELIC_corrente,12.0
2025-12-03,SELIC_corrente,12.0
2025-12-04,SELIC_corrente,12.0
2025-12-05,SELIC_corrente,12.125
2025-12-08,SELIC_corrente,12.25
2025-12-09,SELIC_corrente,12.25
2025-12-10,SELIC_corrente,12.25
2025-12-11,SELIC_corrente,12.25
2025-12-12,SELIC_corrente,12.25
2025-12-15,SELIC_corrente,12.25
2025-12-16,SELIC_corrente,12.25
2025-12-17,SELIC_corrente,12.25
2025-12-18,SELIC_corrente,12.25
2025-12-19,SELIC_corrente,12.25
2025-12-22,SELIC_corrente,12.25
2025-12-23,SELIC_corrente,12.25
2025-12-24,SELIC_corrente,12.25
2025-12-26,SELIC_corrente,12.125
2025-12-29,SELIC_corrente,12.0
2025-12-30,SELIC_corrente,12.0
2025-12-31,SELIC_corrente,12.0
2026-01-02,SELIC_corrente,12.0
2026-01-05,SELIC_corrente,12.0
2026-01-06,SELIC_corrente,12.0
2026-01-07,SELIC_corrente,12.0
2026-01-08,SELIC_corrente,12.0
2026-01-09,SELIC_corrente,12.0
2026-01-12,SELIC_corrente,12.0
2026-01-13,SELIC_corrente,12.0
2026-01-14,SELIC_corrente,12.25
2026-01-15,SELIC_corrente,12.25
2026-01-16,SELIC_corrente,12.0
2026-01-19,SELIC_corrente,12.0
2026-01-20,SELIC_corrente,12.0
2026-01-21,SELIC_corrente,12.0
2026-01-22,SELIC_corrente,12.25
2026-01-23,SELIC_corrente,12.25
2026-01-26,SELIC_corrente,12.25
2026-01-27,SELIC_corrente,12.25
2026-01-28,SELIC_corrente,12.25
2026-01-29,SELIC_corrente,12.25
2026-01-30,SELIC_corrente,12.0
2026-02-02,SELIC_corrente,12.0
2026-02-03,SELIC_corrente,12.0
2026-02-04,SELIC_corrente,12.25
2026-02-05,SELIC_corrente,12.25
2026-02-06,SELIC_corrente,12.25
2026-02-09,SELIC_corrente,12.25
2026-02-10,SELIC_corrente,12.25
2026-02-11,SELIC_corrente,12.25
2026-02-12,SELIC_corrente,12.0
2026-02-13,SELIC_corrente,12.0
2025-02-19,SELIC_seguinte,10.25
2025-02-20,SELIC_seguinte,10.25
2025-02-21,SELIC_seguinte,10.5
2025-02-24,SELIC_seguinte,10.5
2025-02-25,SELIC_seguinte,10.5
2025-02-26,SELIC_seguinte,10.5
2025-02-27,SELIC_seguinte,10.5
2025-02-28,SELIC_seguinte,10.375
2025-03-05,SELIC_seguinte,10.375
2025-03-06,SELIC_seguinte,10.375
2025-03-07,SELIC_seguinte,10.5
2025-03-10,SELIC_seguinte,10.5
2025-03-11,SELIC_seguinte,10.5
2025-03-12,SELIC_seguinte,10.5
2025-03-13,SELIC_seguinte,10.0
2025-03-14,SELIC_seguinte,10.5
2025-03-17,SELIC_seguinte,10.5
2025-03-18,SELIC_seguinte,10.5
2025-03-19,SELIC_seguinte,10.5
2025-03-20,SELIC_seguinte,10.5
2025-03-21,SELIC_seguinte,10.5
2025-03-24,SELIC_seguinte,10.5
2025-03-25,SELIC_seguinte,10.5
2025-03-26,SELIC_seguinte,10.5
2025-03-27,SELIC_seguinte,10.5
2025-03-28,SELIC_seguinte,10.5
2025-03-31,SELIC_seguinte,10.5
2025-04-01,SELIC_seguinte,10.5
2025-04-02,SELIC_seguinte,10.5
2025-04-03,SELIC_seguinte,10.255
2025-04-04,SELIC_seguinte,10.0
2025-04-07,SELIC_seguinte,10.0
2025-04-08,SELIC_seguinte,10.125
2025-04-09,SELIC_seguinte,10.0
2025-04-10,SELIC_seguinte,10.125
2025-04-11,SELIC_seguinte,10.0
2025-04-14,SELIC_seguinte,10.0
2025-04-15,SELIC_seguinte,10.0
2025-04-16,SELIC_seguinte,10.125
2025-04-17,SELIC_seguinte,10.5
2025-04-22,SELIC_seguinte,10.5
2025-04-23,SELIC_seguinte,10.5
2025-04-24,SELIC_seguinte,10.5
2025-04-25,SELIC_seguinte,10.5
2025-04-28,SELIC_seguinte,10.0
2025-04-29,SELIC_seguinte,10.0
2025-04-30,SELIC_seguinte,10.0
2025-05-02,SELIC_seguinte,10.5
2025-05-05,SELIC_seguinte,10.5
2025-05-06,SELIC_seguinte,10.5
2025-05-07,SELIC_seguinte,10.5
2025-05-08,SELIC_seguinte,10.625
2025-05-09,SELIC_seguinte,10.5
2025-05-12,SELIC_seguinte,10.0
2025-05-13,SELIC_seguinte,10.0
2025-05-14,SELIC_seguinte,10.0
2025-05-15,SELIC_seguinte,10.0
2025-05-16,SELIC_seguinte,10.5
2025-05-19,SELIC_seguinte,10.5
2025-05-20,SELIC_seguinte,10.5
2025-05-21,SELIC_seguinte,10.5
2025-05-22,SELIC_seguinte,10.5
2025-05-23,SELIC_seguinte,10.5
2025-05-26,SELIC_seguinte,10.5
2025-05-27,SELIC_seguinte,10.5
2025-05-28,SELIC_seguinte,10.5
2025-05-29,SELIC_seguinte,10.5
2025-05-30,SELIC_seguinte,10.5
2025-06-02,SELIC_seguinte,10.25
2025-06-03,SELIC_seguinte,10.1251
2025-06-04,SELIC_seguinte,10.5
2025-06-05,SELIC_seguinte,10.875
2025-06-06,SELIC_seguinte,10.0
2025-06-09,SELIC_seguinte,10.0
2025-06-10,SELIC_seguinte,10.125
2025-06-11,SELIC_seguinte,10.25
2025-06-12,SELIC_seguinte,10.0
2025-06-13,SELIC_seguinte,10.5
2025-06-16,SELIC_seguinte,10.5
2025-06-17,SELIC_seguinte,10.5
2025-06-18,SELIC_seguinte,10.5
2025-06-20,SELIC_seguinte,10.5
2025-06-23,SELIC_seguinte,10.5
2025-06-24,SELIC_seguinte,10.5
2025-06-25,SELIC_seguinte,10.5
2025-06-26,SELIC_seguinte,10.5
2025-06-27,SELIC_seguinte,10.5
2025-06-30,SELIC_seguinte,10.5
2025-07-01,SELIC_seguinte,10.5
2025-07-02,SELIC_seguinte,10.5
2025-07-03,SELIC_seguinte,10.5
2025-07-04,SELIC_seguinte,10.0
2025-07-07,SELIC_seguinte,10.0
2025-07-08,SELIC_seguinte,10.0
2025-07-09,SELIC_seguinte,10.0
2025-07-10,SELIC_seguinte,10.0
2025-07-11,SELIC_seguinte,10.5
2025-07-14,SELIC_seguinte,10.495
2025-07-15,SELIC_seguinte,10.5
2025-07-16,SELIC_seguinte,10.5
2025-07-17,SELIC_seguinte,10.5
2025-07-18,SELIC_seguinte,10.5
2025-07-21,SELIC_seguinte,10.5
2025-07-22,SELIC_seguinte,10.5
2025-07-23,SELIC_seguinte,10.5
2025-07-24,SELIC_seguinte,10.5
2025-07-25,SELIC_seguinte,10.5
2025-07-28,SELIC_seguinte,10.5
2025-07-29,SELIC_seguinte,10.5
2025-07-30,SELIC_seguinte,10.5
2025-07-31,SELIC_seguinte,10.5
2025-08-01,SELIC_seguinte,10.5
2025-08-04,SELIC_seguinte,10.5
2025-08-05,SELIC_seguinte,10.5
2025-08-06,SELIC_seguinte,10.5
2025-08-07,SELIC_seguinte,10.5
2025-08-08,SELIC_seguinte,10.5
2025-08-11,SELIC_seguinte,10.5
2025-08-12,SELIC_seguinte,10.5
2025-08-13,SELIC_seguinte,10.5
2025-08-14,SELIC_seguinte,10.5
2025-08-15,SELIC_seguinte,10.5
2025-08-18,SELIC_seguinte,10.5
2025-08-19,SELIC_seguinte,10.5
2025-08-20,SELIC_seguinte,10.5
2025-08-21,SELIC_seguinte,10.5
2025-08-22,SELIC_seguinte,10.5
2025-08-25,SELIC_seguinte,10.5
2025-08-26,SELIC_seguinte,10.5
2025-08-27,SELIC_seguinte,10.5
2025-08-28,SELIC_seguinte,10.5
2025-08-29,SELIC_seguinte,10.0
2025-09-01,SELIC_seguinte,10.25
2025-09-02,SELIC_seguinte,10.0
2025-09-03,SELIC_seguinte,10.0
2025-09-04,SELIC_seguinte,10.25
2025-09-05,SELIC_seguinte,10.5
2025-09-08,SELIC_seguinte,10.5
2025-09-09,SELIC_seguinte,10.5
2025-09-10,SELIC_seguinte,10.5
2025-09-11,SELIC_seguinte,10.5
2025-09-12,SELIC_seguinte,10.5
2025-09-15,SELIC_seguinte,10.5
2025-09-16,SELIC_seguinte,10.5
2025-09-17,SELIC_seguinte,10.5
2025-09-18,SELIC_seguinte,10.5
2025-09-19,SELIC_seguinte,10.25
2025-09-22,SELIC_seguinte,10.375
2025-09-23,SELIC_seguinte,10.5
2025-09-24,SELIC_seguinte,10.5
2025-09-25,SELIC_seguinte,10.5
2025-09-26,SELIC_seguinte,10.5
2025-09-29,SELIC_seguinte,10.5
2025-09-30,SELIC_seguinte,10.5
2025-10-01,SELIC_seguinte,10.5
2025-10-02,SELIC_seguinte,10.5
2025-10-03,SELIC_seguinte,10.5
2025-10-06,SELIC_seguinte,10.5
2025-10-07,SELIC_seguinte,10.5
2025-10-08,SELIC_seguinte,10.5
2025-10-09,SELIC_seguinte,10.5
2025-10-10,SELIC_seguinte,10.5
2025-10-13,SELIC_seguinte,10.5
2025-10-14,SELIC_seguinte,10.5
2025-10-15,SELIC_seguinte,10.5
2025-10-16,SELIC_seguinte,10.5
2025-10-17,SELIC_seguinte,10.5
2025-10-20,SELIC_seguinte,10.5
2025-10-21,SELIC_seguinte,10.5
2025-10-22,SELIC_seguinte,10.5
2025-10-23,SELIC_seguinte,10.5
2025-10-24,SELIC_seguinte,10.5
2025-10-27,SELIC_seguinte,10.5
2025-10-28,SELIC_seguinte,10.5
2025-10-29,SELIC_seguinte,10.5
2025-10-30,SELIC_seguinte,10.5
2025-10-31,SELIC_seguinte,10.5
2025-11-03,SELIC_seguinte,10.5
2025-11-04,SELIC_seguinte,10.5
2025-11-05,SELIC_seguinte,10.5
2025-11-06,SELIC_seguinte,10.5
2025-11-07,SELIC_seguinte,10.5
2025-11-10,SELIC_seguinte,10.375
2025-11-11,SELIC_seguinte,10.5
2025-11-12,SELIC_seguinte,10.5
2025-11-13,SELIC_seguinte,10.25
2025-11-14,SELIC_seguinte,10.375
2025-11-17,SELIC_seguinte,10.5
2025-11-18,SELIC_seguinte,10.25
2025-11-19,SELIC_seguinte,10.25
2025-11-21,SELIC_seguinte,10.25
2025-11-24,SELIC_seguinte,10.0
2025-11-25,SELIC_seguinte,10.0
2025-11-26,SELIC_seguinte,10.0
2025-11-27,SELIC_seguinte,10.0
2025-11-28,SELIC_seguinte,10.0
2025-12-01,SELIC_seguinte,10.5
2025-12-02,SELIC_seguinte,10.5
2025-12-03,SELIC_seguinte,10.0
2025-12-04,SELIC_seguinte,10.125
2025-12-05,SELIC_seguinte,10.25
2025-12-08,SELIC_seguinte,10.25
2025-12-09,SELIC_seguinte,10.5
2025-12-10,SELIC_seguinte,10.375
2025-12-11,SELIC_seguinte,10.5
2025-12-12,SELIC_seguinte,10.5
2025-12-15,SELIC_seguinte,10.5
2025-12-16,SELIC_seguinte,10.25
2025-12-17,SELIC_seguinte,10.5
2025-12-18,SELIC_seguinte,10.25
2025-12-19,SELIC_seguinte,10.5
2025-12-22,SELIC_seguinte,10.5
2025-12-23,SELIC_seguinte,10.5
2025-12-24,SELIC_seguinte,10.5
2025-12-26,SELIC_seguinte,10.5
2025-12-29,SELIC_seguinte,10.0
2025-12-30,SELIC_seguinte,10.0
2025-12-31,SELIC_seguinte,10.0
2026-01-02,SELIC_seguinte,10.0
2026-01-05,SELIC_seguinte,10.0
2026-01-06,SELIC_seguinte,10.25
2026-01-07,SELIC_seguinte,10.375
2026-01-08,SELIC_seguinte,10.5
2026-01-09,SELIC_seguinte,10.5
2026-01-12,SELIC_seguinte,10.5
2026-01-13,SELIC_seguinte,10.5
2026-01-14,SELIC_seguinte,10.5
2026-01-15,SELIC_seguinte,10.5
2026-01-16,SELIC_seguinte,10.5
2026-01-19,SELIC_seguinte,10.5
2026-01-20,SELIC_seguinte,10.5
2026-01-21,SELIC_seguinte,10.5
2026-01-22,SELIC_seguinte,10.5
2026-01-23,SELIC_seguinte,10.5
2026-01-26,SELIC_seguinte,10.5
2026-01-27,SELIC_seguinte,10.5
2026-01-28,SELIC_seguinte,10.5
2026-01-29,SELIC_seguinte,10.5
2026-01-30,SELIC_seguinte,10.0
2026-02-02,SELIC_seguinte,10.5
2026-02-03,SELIC_seguinte,10.375
2026-02-04,SELIC_seguinte,10.5
2026-02-05,SELIC_seguinte,10.5
2026-02-06,SELIC_seguinte,10.5
2026-02-09,SELIC_seguinte,10.5
2026-02-10,SELIC_seguinte,10.5
2026-02-11,SELIC_seguinte,10.5
